"persona","action","allowed","api","source","confidence"
"buyer","Sign report","Yes","POST /api/auditor/audits/:auditId/report/sign","src/routes/auditorRoutes.js","Confirmed from code"
"buyer","Upload DigiLocker document","Yes","POST /api/digilocker/upload","src/routes/digilockerRoutes.js","Confirmed from code"
"buyer","Attach DigiLocker evidence to question","No","POST /api/digilocker/questions/:questionId/attach","src/routes/digilockerRoutes.js","Confirmed from code"
"buyer","Get supplier attachments (auditor view)","Yes","GET /api/auditor/audits/:auditId/supplier-attachments","src/routes/auditorRoutes.js","Confirmed from code"
"buyer","Manage templates","No","POST/PUT /api/templates/*","src/routes/templateRoutes.js","Confirmed from code"
"buyer","Claim API to plant","No","POST /api/supplier-products/* + /api/product-site-mappings/upsert","src/routes/supplierProductRoutes.js + productSiteMappingRoutes.js","Confirmed from code"
"buyer","Manage users (supplier org)","No","GET/POST /api/profile/supplier/users + /api/profile/supplier-user/create","src/routes/supplierProfileRoutes.js + supplierUserProfileRoutes.js","Confirmed from code"
"buyer","Tenant admin manage company","No","GET/PUT /api/admin/company","src/routes/adminTenantRoutes.js","Confirmed from code"
"buyer","Platform admin manage tenants","No","GET/POST /api/platform/tenants","src/routes/platformRoutes.js","Confirmed from code"
"buyer","AskHawk chat","Yes","POST /api/askhawk/chat","src/routes/askHawkRoutes.js","Confirmed from code"
"buyer","AskHawk KB sync","No","POST /api/askhawk/admin/sync-kb","src/routes/askHawkRoutes.js","Confirmed from code"
"buyer","Notification preference update","Yes","PUT /api/notifications/preferences","src/modules/notifications/routes/index.js","Confirmed from code"
"supplier","Login","Yes","POST /api/auth/login","src/routes/authRoutes.js","Confirmed from code"
"supplier","Create audit request","No","POST /api/buyer/audit-request","src/routes/buyerRoutes.js","Confirmed from code"
"supplier","View buyer audits","No","GET /api/audit-requests/buyer","src/routes/auditRequestRoutes.js","Confirmed from code"
"supplier","View supplier audits","Yes","GET /api/audit-requests/supplier","src/routes/auditRequestRoutes.js","Confirmed from code"
"supplier","Save questionnaire draft","Yes","PUT /api/auditor/audit-question/update-data/:auditRequestId","src/routes/auditorRoutes.js","Confirmed from code"
"supplier","Send questionnaire to supplier","No","POST /api/auditor/audits/:auditRequestId/questionnaire/send","src/routes/auditorRoutes.js","Confirmed from code"
"supplier","Run first compliance check","No","POST /api/auditor/compliance/runs","src/routes/complianceRunRoutes.js","Confirmed from code"
"supplier","Generate report draft","No","POST /api/auditor/audits/:auditId/report/draft","src/routes/auditorRoutes.js","Confirmed from code"
"supplier","Sign report","Yes","POST /api/auditor/audits/:auditId/report/sign","src/routes/auditorRoutes.js","Confirmed from code"
"supplier","Upload DigiLocker document","Yes","POST /api/digilocker/upload","src/routes/digilockerRoutes.js","Confirmed from code"
"supplier","Attach DigiLocker evidence to question","Yes","POST /api/digilocker/questions/:questionId/attach","src/routes/digilockerRoutes.js","Confirmed from code"
"supplier","Get supplier attachments (auditor view)","No","GET /api/auditor/audits/:auditId/supplier-attachments","src/routes/auditorRoutes.js","Confirmed from code"
"supplier","Manage templates","No","POST/PUT /api/templates/*","src/routes/templateRoutes.js","Confirmed from code"
"supplier","Claim API to plant","Yes","POST /api/supplier-products/* + /api/product-site-mappings/upsert","src/routes/supplierProductRoutes.js + productSiteMappingRoutes.js","Confirmed from code"
"supplier","Manage users (supplier org)","Yes","GET/POST /api/profile/supplier/users + /api/profile/supplier-user/create","src/routes/supplierProfileRoutes.js + supplierUserProfileRoutes.js","Confirmed from code"
"supplier","Tenant admin manage company","No","GET/PUT /api/admin/company","src/routes/adminTenantRoutes.js","Confirmed from code"
"supplier","Platform admin manage tenants","No","GET/POST /api/platform/tenants","src/routes/platformRoutes.js","Confirmed from code"
"supplier","AskHawk chat","Yes","POST /api/askhawk/chat","src/routes/askHawkRoutes.js","Confirmed from code"
"supplier","AskHawk KB sync","No","POST /api/askhawk/admin/sync-kb","src/routes/askHawkRoutes.js","Confirmed from code"
"supplier","Notification preference update","Yes","PUT /api/notifications/preferences","src/modules/notifications/routes/index.js","Confirmed from code"
"supplierUser","Login","Yes","POST /api/auth/login","src/routes/authRoutes.js","Confirmed from code"
"supplierUser","Create audit request","No","POST /api/buyer/audit-request","src/routes/buyerRoutes.js","Confirmed from code"
"supplierUser","View buyer audits","No","GET /api/audit-requests/buyer","src/routes/auditRequestRoutes.js","Confirmed from code"
"supplierUser","View supplier audits","Yes","GET /api/audit-requests/supplier","src/routes/auditRequestRoutes.js","Confirmed from code"
"supplierUser","Save questionnaire draft","Yes","PUT /api/auditor/audit-question/update-data/:auditRequestId","src/routes/auditorRoutes.js","Confirmed from code"
"supplierUser","Send questionnaire to supplier","No","POST /api/auditor/audits/:auditRequestId/questionnaire/send","src/routes/auditorRoutes.js","Confirmed from code"
"supplierUser","Run first compliance check","No","POST /api/auditor/compliance/runs","src/routes/complianceRunRoutes.js","Confirmed from code"
"supplierUser","Generate report draft","No","POST /api/auditor/audits/:auditId/report/draft","src/routes/auditorRoutes.js","Confirmed from code"
"supplierUser","Sign report","No","POST /api/auditor/audits/:auditId/report/sign","src/routes/auditorRoutes.js","Confirmed from code"
"supplierUser","Upload DigiLocker document","Yes","POST /api/digilocker/upload","src/routes/digilockerRoutes.js","Confirmed from code"
"supplierUser","Attach DigiLocker evidence to question","Yes","POST /api/digilocker/questions/:questionId/attach","src/routes/digilockerRoutes.js","Confirmed from code"
"supplierUser","Get supplier attachments (auditor view)","No","GET /api/auditor/audits/:auditId/supplier-attachments","src/routes/auditorRoutes.js","Confirmed from code"
"supplierUser","Manage templates","No","POST/PUT /api/templates/*","src/routes/templateRoutes.js","Confirmed from code"
"supplierUser","Claim API to plant","Yes","POST /api/supplier-products/* + /api/product-site-mappings/upsert","src/routes/supplierProductRoutes.js + productSiteMappingRoutes.js","Confirmed from code"
"supplierUser","Manage users (supplier org)","No","GET/POST /api/profile/supplier/users + /api/profile/supplier-user/create","src/routes/supplierProfileRoutes.js + supplierUserProfileRoutes.js","Confirmed from code"
"supplierUser","Tenant admin manage company","No","GET/PUT /api/admin/company","src/routes/adminTenantRoutes.js","Confirmed from code"
"supplierUser","Platform admin manage tenants","No","GET/POST /api/platform/tenants","src/routes/platformRoutes.js","Confirmed from code"
"supplierUser","AskHawk chat","Yes","POST /api/askhawk/chat","src/routes/askHawkRoutes.js","Confirmed from code"
"supplierUser","AskHawk KB sync","No","POST /api/askhawk/admin/sync-kb","src/routes/askHawkRoutes.js","Confirmed from code"
"supplierUser","Notification preference update","Yes","PUT /api/notifications/preferences","src/modules/notifications/routes/index.js","Confirmed from code"
"auditor","Login","Yes","POST /api/auth/login","src/routes/authRoutes.js","Confirmed from code"
"auditor","Create audit request","No","POST /api/buyer/audit-request","src/routes/buyerRoutes.js","Confirmed from code"
"auditor","View buyer audits","No","GET /api/audit-requests/buyer","src/routes/auditRequestRoutes.js","Confirmed from code"
"auditor","View supplier audits","No","GET /api/audit-requests/supplier","src/routes/auditRequestRoutes.js","Confirmed from code"
"auditor","Save questionnaire draft","Yes","PUT /api/auditor/audit-question/update-data/:auditRequestId","src/routes/auditorRoutes.js","Confirmed from code"
"auditor","Send questionnaire to supplier","Yes","POST /api/auditor/audits/:auditRequestId/questionnaire/send","src/routes/auditorRoutes.js","Confirmed from code"
"auditor","Run first compliance check","Yes","POST /api/auditor/compliance/runs","src/routes/complianceRunRoutes.js","Confirmed from code"
"auditor","Generate report draft","Yes","POST /api/auditor/audits/:auditId/report/draft","src/routes/auditorRoutes.js","Confirmed from code"
"auditor","Sign report","Yes","POST /api/auditor/audits/:auditId/report/sign","src/routes/auditorRoutes.js","Confirmed from code"
"auditor","Upload DigiLocker document","Yes","POST /api/digilocker/upload","src/routes/digilockerRoutes.js","Confirmed from code"
"auditor","Attach DigiLocker evidence to question","Yes","POST /api/digilocker/questions/:questionId/attach","src/routes/digilockerRoutes.js","Confirmed from code"
"auditor","Get supplier attachments (auditor view)","Yes","GET /api/auditor/audits/:auditId/supplier-attachments","src/routes/auditorRoutes.js","Confirmed from code"
"auditor","Manage templates","Yes","POST/PUT /api/templates/*","src/routes/templateRoutes.js","Confirmed from code"
"auditor","Claim API to plant","No","POST /api/supplier-products/* + /api/product-site-mappings/upsert","src/routes/supplierProductRoutes.js + productSiteMappingRoutes.js","Confirmed from code"
"auditor","Manage users (supplier org)","No","GET/POST /api/profile/supplier/users + /api/profile/supplier-user/create","src/routes/supplierProfileRoutes.js + supplierUserProfileRoutes.js","Confirmed from code"
"auditor","Tenant admin manage company","No","GET/PUT /api/admin/company","src/routes/adminTenantRoutes.js","Confirmed from code"
"auditor","Platform admin manage tenants","No","GET/POST /api/platform/tenants","src/routes/platformRoutes.js","Confirmed from code"
"auditor","AskHawk chat","Yes","POST /api/askhawk/chat","src/routes/askHawkRoutes.js","Confirmed from code"
"auditor","AskHawk KB sync","No","POST /api/askhawk/admin/sync-kb","src/routes/askHawkRoutes.js","Confirmed from code"
"auditor","Notification preference update","Yes","PUT /api/notifications/preferences","src/modules/notifications/routes/index.js","Confirmed from code"
"tenant_admin","Login","Yes","POST /api/auth/login","src/routes/authRoutes.js","Confirmed from code"
"tenant_admin","Create audit request","No","POST /api/buyer/audit-request","src/routes/buyerRoutes.js","Confirmed from code"
"tenant_admin","View buyer audits","Yes","GET /api/audit-requests/buyer","src/routes/auditRequestRoutes.js","Confirmed from code"
"tenant_admin","View supplier audits","No","GET /api/audit-requests/supplier","src/routes/auditRequestRoutes.js","Confirmed from code"
"tenant_admin","Save questionnaire draft","No","PUT /api/auditor/audit-question/update-data/:auditRequestId","src/routes/auditorRoutes.js","Confirmed from code"
"tenant_admin","Send questionnaire to supplier","No","POST /api/auditor/audits/:auditRequestId/questionnaire/send","src/routes/auditorRoutes.js","Confirmed from code"
"tenant_admin","Run first compliance check","No","POST /api/auditor/compliance/runs","src/routes/complianceRunRoutes.js","Confirmed from code"
"tenant_admin","Generate report draft","No","POST /api/auditor/audits/:auditId/report/draft","src/routes/auditorRoutes.js","Confirmed from code"
"tenant_admin","Sign report","No","POST /api/auditor/audits/:auditId/report/sign","src/routes/auditorRoutes.js","Confirmed from code"
"tenant_admin","Upload DigiLocker document","Yes","POST /api/digilocker/upload","src/routes/digilockerRoutes.js","Confirmed from code"
"tenant_admin","Attach DigiLocker evidence to question","No","POST /api/digilocker/questions/:questionId/attach","src/routes/digilockerRoutes.js","Confirmed from code"
"tenant_admin","Get supplier attachments (auditor view)","No","GET /api/auditor/audits/:auditId/supplier-attachments","src/routes/auditorRoutes.js","Confirmed from code"
"tenant_admin","Manage templates","No","POST/PUT /api/templates/*","src/routes/templateRoutes.js","Confirmed from code"
"tenant_admin","Claim API to plant","No","POST /api/supplier-products/* + /api/product-site-mappings/upsert","src/routes/supplierProductRoutes.js + productSiteMappingRoutes.js","Confirmed from code"
"tenant_admin","Manage users (supplier org)","No","GET/POST /api/profile/supplier/users + /api/profile/supplier-user/create","src/routes/supplierProfileRoutes.js + supplierUserProfileRoutes.js","Confirmed from code"
"tenant_admin","Tenant admin manage company","Yes","GET/PUT /api/admin/company","src/routes/adminTenantRoutes.js","Confirmed from code"
"tenant_admin","Platform admin manage tenants","No","GET/POST /api/platform/tenants","src/routes/platformRoutes.js","Confirmed from code"
"tenant_admin","AskHawk chat","Yes","POST /api/askhawk/chat","src/routes/askHawkRoutes.js","Confirmed from code"
"tenant_admin","AskHawk KB sync","Yes","POST /api/askhawk/admin/sync-kb","src/routes/askHawkRoutes.js","Confirmed from code"
"tenant_admin","Notification preference update","Yes","PUT /api/notifications/preferences","src/modules/notifications/routes/index.js","Confirmed from code"
"superadmin","Login","Yes","POST /api/auth/login","src/routes/authRoutes.js","Confirmed from code"
"superadmin","Create audit request","No","POST /api/buyer/audit-request","src/routes/buyerRoutes.js","Confirmed from code"
"superadmin","View buyer audits","Yes","GET /api/audit-requests/buyer","src/routes/auditRequestRoutes.js","Confirmed from code"
"superadmin","View supplier audits","No","GET /api/audit-requests/supplier","src/routes/auditRequestRoutes.js","Confirmed from code"
"superadmin","Save questionnaire draft","No","PUT /api/auditor/audit-question/update-data/:auditRequestId","src/routes/auditorRoutes.js","Confirmed from code"
"superadmin","Send questionnaire to supplier","No","POST /api/auditor/audits/:auditRequestId/questionnaire/send","src/routes/auditorRoutes.js","Confirmed from code"
"superadmin","Run first compliance check","No","POST /api/auditor/compliance/runs","src/routes/complianceRunRoutes.js","Confirmed from code"
"superadmin","Generate report draft","No","POST /api/auditor/audits/:auditId/report/draft","src/routes/auditorRoutes.js","Confirmed from code"
"superadmin","Sign report","No","POST /api/auditor/audits/:auditId/report/sign","src/routes/auditorRoutes.js","Confirmed from code"
"superadmin","Upload DigiLocker document","Yes","POST /api/digilocker/upload","src/routes/digilockerRoutes.js","Confirmed from code"
"superadmin","Attach DigiLocker evidence to question","No","POST /api/digilocker/questions/:questionId/attach","src/routes/digilockerRoutes.js","Confirmed from code"
"superadmin","Get supplier attachments (auditor view)","No","GET /api/auditor/audits/:auditId/supplier-attachments","src/routes/auditorRoutes.js","Confirmed from code"
"superadmin","Manage templates","No","POST/PUT /api/templates/*","src/routes/templateRoutes.js","Confirmed from code"
"superadmin","Claim API to plant","No","POST /api/supplier-products/* + /api/product-site-mappings/upsert","src/routes/supplierProductRoutes.js + productSiteMappingRoutes.js","Confirmed from code"
"superadmin","Manage users (supplier org)","No","GET/POST /api/profile/supplier/users + /api/profile/supplier-user/create","src/routes/supplierProfileRoutes.js + supplierUserProfileRoutes.js","Confirmed from code"
"superadmin","Tenant admin manage company","Yes","GET/PUT /api/admin/company","src/routes/adminTenantRoutes.js","Confirmed from code"
"superadmin","Platform admin manage tenants","Yes","GET/POST /api/platform/tenants","src/routes/platformRoutes.js","Confirmed from code"
"superadmin","AskHawk chat","Yes","POST /api/askhawk/chat","src/routes/askHawkRoutes.js","Confirmed from code"
"superadmin","AskHawk KB sync","Yes","POST /api/askhawk/admin/sync-kb","src/routes/askHawkRoutes.js","Confirmed from code"
"superadmin","Notification preference update","Yes","PUT /api/notifications/preferences","src/modules/notifications/routes/index.js","Confirmed from code"
